ano,idade_grupo,raca_cor,sexo,sigla_uf,escolaridade_grupo,n
2021,meia-idade,5,2,CE,alta,1
2021,meia-idade,5,2,DF,media,1
2021,meia-idade,5,2,ES,alta,1
2021,meia-idade,5,2,GO,media,2
2021,meia-idade,5,2,MA,baixa,2
2021,meia-idade,5,2,MA,media,1
2021,meia-idade,5,2,MA,alta,1
2021,meia-idade,5,2,MG,baixa,3
2021,meia-idade,5,2,MG,media,6
2021,meia-idade,5,2,MG,alta,3
2021,meia-idade,5,2,MS,baixa,6
2021,meia-idade,5,2,MS,media,19
2021,meia-idade,5,2,MS,alta,2
2021,meia-idade,5,2,MT,baixa,1
2021,meia-idade,5,2,MT,media,4
2021,meia-idade,5,2,MT,alta,4
2021,meia-idade,5,2,PA,baixa,2
2021,meia-idade,5,2,PA,media,2
2021,meia-idade,5,2,PA,alta,3
2021,meia-idade,5,2,PB,media,1
2021,meia-idade,5,2,PE,baixa,2
2021,meia-idade,5,2,PE,media,5
2021,meia-idade,5,2,PE,alta,3
2021,meia-idade,5,2,PI,media,1
2021,meia-idade,5,2,PR,baixa,1
2021,meia-idade,5,2,PR,media,3
2021,meia-idade,5,2,PR,alta,1
2021,meia-idade,5,2,RJ,media,1
2021,meia-idade,5,2,RN,baixa,1
2021,meia-idade,5,2,RO,baixa,2
2021,meia-idade,5,2,RO,alta,2
2021,meia-idade,5,2,RR,baixa,7
2021,meia-idade,5,2,RR,media,6
2021,meia-idade,5,2,RR,alta,4
2021,meia-idade,5,2,RS,baixa,2
2021,meia-idade,5,2,RS,media,5
2021,meia-idade,5,2,SC,baixa,1
2021,meia-idade,5,2,SC,media,6
2021,meia-idade,5,2,SE,baixa,1
2021,meia-idade,5,2,SE,media,1
2021,meia-idade,5,2,SP,baixa,1
2021,meia-idade,5,2,SP,media,7
2021,meia-idade,5,2,SP,alta,3
2021,meia-idade,5,2,TO,baixa,3
2021,meia-idade,5,2,TO,media,2
2022,adulto,1,0,DF,media,1
2022,adulto,1,0,RS,media,1
2022,adulto,1,1,AC,baixa,2
2022,adulto,1,1,AC,media,4
2022,adulto,1,1,AC,alta,4
2022,adulto,1,1,AL,baixa,14
2022,adulto,1,1,AL,media,42
2022,adulto,1,1,AL,alta,19
2022,adulto,1,1,AM,baixa,6
2022,adulto,1,1,AM,media,61
2022,adulto,1,1,AM,alta,74
2022,adulto,1,1,AP,baixa,1
2022,adulto,1,1,AP,media,10
2022,adulto,1,1,AP,alta,6
2022,adulto,1,1,BA,baixa,33
2022,adulto,1,1,BA,media,194
2022,adulto,1,1,BA,alta,130
2022,adulto,1,1,CE,baixa,41
2022,adulto,1,1,CE,media,234
2022,adulto,1,1,CE,alta,182
2022,adulto,1,1,DF,baixa,5
2022,adulto,1,1,DF,media,95
2022,adulto,1,1,DF,alta,51
2022,adulto,1,1,ES,baixa,11
2022,adulto,1,1,ES,media,84
2022,adulto,1,1,ES,alta,74
2022,adulto,1,1,GO,baixa,24
2022,adulto,1,1,GO,media,310
2022,adulto,1,1,GO,alta,280
2022,adulto,1,1,MA,baixa,24
2022,adulto,1,1,MA,media,135
2022,adulto,1,1,MA,alta,130
2022,adulto,1,1,MG,baixa,89
2022,adulto,1,1,MG,media,721
2022,adulto,1,1,MG,alta,754
2022,adulto,1,1,MS,baixa,28
2022,adulto,1,1,MS,media,115
2022,adulto,1,1,MS,alta,177
2022,adulto,1,1,MT,baixa,6
2022,adulto,1,1,MT,media,159
2022,adulto,1,1,MT,alta,167
2022,adulto,1,1,PA,baixa,16
2022,adulto,1,1,PA,media,127
2022,adulto,1,1,PA,alta,89
2022,adulto,1,1,PB,baixa,13
2022,adulto,1,1,PB,media,53
2022,adulto,1,1,PB,alta,15
2022,adulto,1,1,PE,baixa,49
2022,adulto,1,1,PE,media,466
2022,adulto,1,1,PE,alta,257
2022,adulto,1,1,PI,baixa,14
2022,adulto,1,1,PI,media,76
2022,adulto,1,1,PI,alta,47
2022,adulto,1,1,PR,baixa,90
2022,adulto,1,1,PR,media,1234
2022,adulto,1,1,PR,alta,1429
2022,adulto,1,1,RJ,baixa,45
2022,adulto,1,1,RJ,media,711
2022,adulto,1,1,RJ,alta,529
2022,adulto,1,1,RN,baixa,16
2022,adulto,1,1,RN,media,80
2022,adulto,1,1,RN,alta,47
2022,adulto,1,1,RO,baixa,7
2022,adulto,1,1,RO,media,48
2022,adulto,1,1,RO,alta,94
2022,adulto,1,1,RR,baixa,2
2022,adulto,1,1,RR,media,18
2022,adulto,1,1,RR,alta,15
2022,adulto,1,1,RS,baixa,62
2022,adulto,1,1,RS,media,768
2022,adulto,1,1,RS,alta,762
2022,adulto,1,1,SC,baixa,39
2022,adulto,1,1,SC,media,761
2022,adulto,1,1,SC,alta,681
2022,adulto,1,1,SE,baixa,12
2022,adulto,1,1,SE,media,54
2022,adulto,1,1,SE,alta,30
2022,adulto,1,1,SP,baixa,196
2022,adulto,1,1,SP,media,2530
2022,adulto,1,1,SP,alta,3132
2022,adulto,1,1,TO,baixa,6
2022,adulto,1,1,TO,media,56
2022,adulto,1,1,TO,alta,40
2022,adulto,1,2,AC,baixa,2
2022,adulto,1,2,AC,media,3
2022,adulto,1,2,AC,alta,4
2022,adulto,1,2,AL,baixa,5
2022,adulto,1,2,AL,media,30
2022,adulto,1,2,AL,alta,16
2022,adulto,1,2,AM,baixa,4
2022,adulto,1,2,AM,media,50
2022,adulto,1,2,AM,alta,53
2022,adulto,1,2,AP,baixa,1
2022,adulto,1,2,AP,media,9
2022,adulto,1,2,AP,alta,6
2022,adulto,1,2,BA,baixa,28
2022,adulto,1,2,BA,media,123
2022,adulto,1,2,BA,alta,114
2022,adulto,1,2,CE,baixa,29
2022,adulto,1,2,CE,media,160
2022,adulto,1,2,CE,alta,116
2022,adulto,1,2,DF,baixa,2
2022,adulto,1,2,DF,media,74
2022,adulto,1,2,DF,alta,55
2022,adulto,1,2,ES,baixa,9
2022,adulto,1,2,ES,media,48
2022,adulto,1,2,ES,alta,49
2022,adulto,1,2,GO,baixa,16
2022,adulto,1,2,GO,media,160
2022,adulto,1,2,GO,alta,165
2022,adulto,1,2,MA,baixa,8
2022,adulto,1,2,MA,media,76
2022,adulto,1,2,MA,alta,67
2022,adulto,1,2,MG,baixa,53
2022,adulto,1,2,MG,media,453
2022,adulto,1,2,MG,alta,448
2022,adulto,1,2,MS,baixa,7
2022,adulto,1,2,MS,media,81
2022,adulto,1,2,MS,alta,92
2022,adulto,1,2,MT,baixa,6
2022,adulto,1,2,MT,media,80
2022,adulto,1,2,MT,alta,59
2022,adulto,1,2,PA,baixa,9
2022,adulto,1,2,PA,media,83
2022,adulto,1,2,PA,alta,79
2022,adulto,1,2,PB,baixa,4
2022,adulto,1,2,PB,media,30
2022,adulto,1,2,PB,alta,26
2022,adulto,1,2,PE,baixa,28
2022,adulto,1,2,PE,media,223
2022,adulto,1,2,PE,alta,116
2022,adulto,1,2,PI,baixa,4
2022,adulto,1,2,PI,media,45
2022,adulto,1,2,PI,alta,37
2022,adulto,1,2,PR,baixa,57
2022,adulto,1,2,PR,media,554
2022,adulto,1,2,PR,alta,587
2022,adulto,1,2,RJ,baixa,33
2022,adulto,1,2,RJ,media,490
2022,adulto,1,2,RJ,alta,428
2022,adulto,1,2,RN,baixa,7
2022,adulto,1,2,RN,media,52
2022,adulto,1,2,RN,alta,63
2022,adulto,1,2,RO,baixa,8
2022,adulto,1,2,RO,media,49
2022,adulto,1,2,RO,alta,32
2022,adulto,1,2,RR,media,3
2022,adulto,1,2,RR,alta,12
2022,adulto,1,2,RS,baixa,54
2022,adulto,1,2,RS,media,422
2022,adulto,1,2,RS,alta,422
2022,adulto,1,2,SC,baixa,31
2022,adulto,1,2,SC,media,426
2022,adulto,1,2,SC,alta,388
2022,adulto,1,2,SE,baixa,7
2022,adulto,1,2,SE,media,35
2022,adulto,1,2,SE,alta,41
2022,adulto,1,2,SP,baixa,130
2022,adulto,1,2,SP,media,1539
2022,adulto,1,2,SP,alta,1800
2022,adulto,1,2,TO,baixa,5
2022,adulto,1,2,TO,media,22
2022,adulto,1,2,TO,alta,17
2022,adulto,2,1,AC,baixa,2
2022,adulto,2,1,AC,media,3
2022,adulto,2,1,AC,alta,1
2022,adulto,2,1,AL,baixa,3
2022,adulto,2,1,AL,media,25
2022,adulto,2,1,AL,alta,7
2022,adulto,2,1,AM,baixa,5
2022,adulto,2,1,AM,media,18
2022,adulto,2,1,AM,alta,14
2022,adulto,2,1,AP,media,8
2022,adulto,2,1,AP,alta,5
2022,adulto,2,1,BA,baixa,67
2022,adulto,2,1,BA,media,469
2022,adulto,2,1,BA,alta,230
2022,adulto,2,1,CE,baixa,16
2022,adulto,2,1,CE,media,43
2022,adulto,2,1,CE,alta,26
2022,adulto,2,1,DF,baixa,1
2022,adulto,2,1,DF,media,51
2022,adulto,2,1,DF,alta,28
2022,adulto,2,1,ES,baixa,7
2022,adulto,2,1,ES,media,49
2022,adulto,2,1,ES,alta,33
2022,adulto,2,1,GO,baixa,13
2022,adulto,2,1,GO,media,124
2022,adulto,2,1,GO,alta,71
2022,adulto,2,1,MA,baixa,35
2022,adulto,2,1,MA,media,171
2022,adulto,2,1,MA,alta,91
2022,adulto,2,1,MG,baixa,27
2022,adulto,2,1,MG,media,403
2022,adulto,2,1,MG,alta,294
2022,adulto,2,1,MS,baixa,3
2022,adulto,2,1,MS,media,15
2022,adulto,2,1,MS,alta,19
2022,adulto,2,1,MT,baixa,12
2022,adulto,2,1,MT,media,45
2022,adulto,2,1,MT,alta,51
2022,adulto,2,1,PA,baixa,16
2022,adulto,2,1,PA,media,123
2022,adulto,2,1,PA,alta,54
2022,adulto,2,1,PB,baixa,4
2022,adulto,2,1,PB,media,11
2022,adulto,2,1,PB,alta,6
2022,adulto,2,1,PE,baixa,23
2022,adulto,2,1,PE,media,200
2022,adulto,2,1,PE,alta,58
2022,adulto,2,1,PI,baixa,17
2022,adulto,2,1,PI,media,73
2022,adulto,2,1,PI,alta,17
2022,adulto,2,1,PR,baixa,6
2022,adulto,2,1,PR,media,107
2022,adulto,2,1,PR,alta,97
2022,adulto,2,1,RJ,baixa,27
2022,adulto,2,1,RJ,media,498
2022,adulto,2,1,RJ,alta,279
2022,adulto,2,1,RN,baixa,5
2022,adulto,2,1,RN,media,24
2022,adulto,2,1,RN,alta,8
2022,adulto,2,1,RO,baixa,4
2022,adulto,2,1,RO,media,18
2022,adulto,2,1,RO,alta,20
2022,adulto,2,1,RR,media,9
2022,adulto,2,1,RR,alta,7
2022,adulto,2,1,RS,baixa,11
2022,adulto,2,1,RS,media,152
2022,adulto,2,1,RS,alta,72
2022,adulto,2,1,SC,baixa,3
2022,adulto,2,1,SC,media,60
2022,adulto,2,1,SC,alta,55
2022,adulto,2,1,SE,baixa,10
2022,adulto,2,1,SE,media,50
2022,adulto,2,1,SE,alta,28
2022,adulto,2,1,SP,baixa,37
2022,adulto,2,1,SP,media,490
2022,adulto,2,1,SP,alta,553
2022,adulto,2,1,TO,baixa,4
2022,adulto,2,1,TO,media,48
2022,adulto,2,1,TO,alta,20
2022,adulto,2,2,AC,media,1
2022,adulto,2,2,AC,alta,1
2022,adulto,2,2,AL,baixa,5
2022,adulto,2,2,AL,media,6
2022,adulto,2,2,AL,alta,4
2022,adulto,2,2,AM,baixa,1
2022,adulto,2,2,AM,media,4
2022,adulto,2,2,AM,alta,3
2022,adulto,2,2,AP,media,2
2022,adulto,2,2,AP,alta,3
2022,adulto,2,2,BA,baixa,20
2022,adulto,2,2,BA,media,172
2022,adulto,2,2,BA,alta,132
2022,adulto,2,2,CE,baixa,2
2022,adulto,2,2,CE,media,22
2022,adulto,2,2,CE,alta,15
2022,adulto,2,2,DF,media,22
2022,adulto,2,2,DF,alta,18
2022,adulto,2,2,ES,baixa,7
2022,adulto,2,2,ES,media,16
2022,adulto,2,2,ES,alta,19
2022,adulto,2,2,GO,baixa,9
2022,adulto,2,2,GO,media,30
2022,adulto,2,2,GO,alta,39
2022,adulto,2,2,MA,baixa,15
2022,adulto,2,2,MA,media,55
2022,adulto,2,2,MA,alta,49
2022,adulto,2,2,MG,baixa,17
2022,adulto,2,2,MG,media,182
2022,adulto,2,2,MG,alta,154
2022,adulto,2,2,MS,baixa,1
2022,adulto,2,2,MS,media,18
2022,adulto,2,2,MS,alta,13
2022,adulto,2,2,MT,baixa,3
2022,adulto,2,2,MT,media,12
2022,adulto,2,2,MT,alta,27
2022,adulto,2,2,PA,baixa,8
2022,adulto,2,2,PA,media,43
2022,adulto,2,2,PA,alta,23
2022,adulto,2,2,PB,baixa,4
2022,adulto,2,2,PB,media,2
2022,adulto,2,2,PB,alta,1
2022,adulto,2,2,PE,baixa,3
2022,adulto,2,2,PE,media,48
2022,adulto,2,2,PE,alta,34
2022,adulto,2,2,PI,baixa,10
2022,adulto,2,2,PI,media,25
2022,adulto,2,2,PI,alta,13
2022,adulto,2,2,PR,baixa,3
2022,adulto,2,2,PR,media,40
2022,adulto,2,2,PR,alta,46
2022,adulto,2,2,RJ,baixa,15
2022,adulto,2,2,RJ,media,313
2022,adulto,2,2,RJ,alta,247
2022,adulto,2,2,RN,baixa,2
2022,adulto,2,2,RN,media,7
2022,adulto,2,2,RN,alta,4
2022,adulto,2,2,RO,media,12
2022,adulto,2,2,RO,alta,12
2022,adulto,2,2,RR,baixa,1
2022,adulto,2,2,RR,media,1
2022,adulto,2,2,RR,alta,3
2022,adulto,2,2,RS,baixa,10
2022,adulto,2,2,RS,media,65
2022,adulto,2,2,RS,alta,47
2022,adulto,2,2,SC,baixa,2
2022,adulto,2,2,SC,media,19
2022,adulto,2,2,SC,alta,24
2022,adulto,2,2,SE,baixa,4
2022,adulto,2,2,SE,media,19
2022,adulto,2,2,SE,alta,14
2022,adulto,2,2,SP,baixa,13
2022,adulto,2,2,SP,media,239
2022,adulto,2,2,SP,alta,294
2022,adulto,2,2,TO,baixa,1
2022,adulto,2,2,TO,media,13
2022,adulto,2,2,TO,alta,6
2022,adulto,3,1,AL,alta,1
2022,adulto,3,1,AM,baixa,1
2022,adulto,3,1,AM,media,14
2022,adulto,3,1,AM,alta,1
2022,adulto,3,1,BA,baixa,1
2022,adulto,3,1,BA,media,3
2022,adulto,3,1,BA,alta,3
2022,adulto,3,1,CE,baixa,1
2022,adulto,3,1,CE,media,3
2022,adulto,3,1,DF,media,2
2022,adulto,3,1,DF,alta,1
2022,adulto,3,1,ES,alta,2
2022,adulto,3,1,GO,baixa,2
2022,adulto,3,1,GO,alta,3
2022,adulto,3,1,MA,media,9
2022,adulto,3,1,MA,alta,2
2022,adulto,3,1,MG,media,3
2022,adulto,3,1,MG,alta,4
2022,adulto,3,1,MS,media,1
2022,adulto,3,1,MT,media,6
2022,adulto,3,1,MT,alta,3
2022,adulto,3,1,PA,media,4
2022,adulto,3,1,PA,alta,1
2022,adulto,3,1,PB,media,2
2022,adulto,3,1,PE,media,1
2022,adulto,3,1,PE,alta,1
2022,adulto,3,1,PR,media,2
2022,adulto,3,1,PR,alta,4
2022,adulto,3,1,RJ,media,2
2022,adulto,3,1,RJ,alta,2
2022,adulto,3,1,RO,media,1
2022,adulto,3,1,SC,media,1
2022,adulto,3,1,SE,alta,1
2022,adulto,3,1,SP,baixa,2
2022,adulto,3,1,SP,media,32
2022,adulto,3,1,SP,alta,18
2022,adulto,3,1,TO,media,2
2022,adulto,3,1,TO,alta,2
2022,adulto,3,2,AL,media,2
2022,adulto,3,2,AP,media,1
2022,adulto,3,2,AP,alta,1
2022,adulto,3,2,BA,media,1
2022,adulto,3,2,BA,alta,2
2022,adulto,3,2,CE,baixa,2
2022,adulto,3,2,CE,media,1
2022,adulto,3,2,CE,alta,1
2022,adulto,3,2,ES,alta,1
2022,adulto,3,2,GO,media,3
2022,adulto,3,2,GO,alta,1
2022,adulto,3,2,MA,media,1
2022,adulto,3,2,MG,alta,2
2022,adulto,3,2,MS,media,1
2022,adulto,3,2,MS,alta,1
2022,adulto,3,2,MT,media,3
2022,adulto,3,2,MT,alta,1
2022,adulto,3,2,PA,media,3
2022,adulto,3,2,PA,alta,1
2022,adulto,3,2,PI,baixa,1
2022,adulto,3,2,PI,media,1
2022,adulto,3,2,PI,alta,1
2022,adulto,3,2,PR,baixa,1
2022,adulto,3,2,PR,media,5
2022,adulto,3,2,PR,alta,4
2022,adulto,3,2,RJ,media,1
2022,adulto,3,2,RJ,alta,1
2022,adulto,3,2,RO,media,1
2022,adulto,3,2,RO,alta,2
2022,adulto,3,2,RS,media,1
2022,adulto,3,2,SC,media,1
2022,adulto,3,2,SP,baixa,1
2022,adulto,3,2,SP,media,17
2022,adulto,3,2,SP,alta,11
2022,adulto,3,2,TO,media,1
2022,adulto,4,0,AL,media,1
2022,adulto,4,1,AC,baixa,14
2022,adulto,4,1,AC,media,35
2022,adulto,4,1,AC,alta,20
2022,adulto,4,1,AL,baixa,84
2022,adulto,4,1,AL,media,416
2022,adulto,4,1,AL,alta,245
2022,adulto,4,1,AM,baixa,78
2022,adulto,4,1,AM,media,608
2022,adulto,4,1,AM,alta,686
2022,adulto,4,1,AP,baixa,9
2022,adulto,4,1,AP,media,143
2022,adulto,4,1,AP,alta,68
2022,adulto,4,1,BA,baixa,207
2022,adulto,4,1,BA,media,1831
2022,adulto,4,1,BA,alta,961
2022,adulto,4,1,CE,baixa,268
2022,adulto,4,1,CE,media,1600
2022,adulto,4,1,CE,alta,874
2022,adulto,4,1,DF,baixa,13
2022,adulto,4,1,DF,media,219
2022,adulto,4,1,DF,alta,108
2022,adulto,4,1,ES,baixa,24
2022,adulto,4,1,ES,media,214
2022,adulto,4,1,ES,alta,169
2022,adulto,4,1,GO,baixa,59
2022,adulto,4,1,GO,media,752
2022,adulto,4,1,GO,alta,792
2022,adulto,4,1,MA,baixa,183
2022,adulto,4,1,MA,media,1070
2022,adulto,4,1,MA,alta,777
2022,adulto,4,1,MG,baixa,98
2022,adulto,4,1,MG,media,1211
2022,adulto,4,1,MG,alta,981
2022,adulto,4,1,MS,baixa,48
2022,adulto,4,1,MS,media,196
2022,adulto,4,1,MS,alta,249
2022,adulto,4,1,MT,baixa,18
2022,adulto,4,1,MT,media,394
2022,adulto,4,1,MT,alta,414
2022,adulto,4,1,PA,baixa,140
2022,adulto,4,1,PA,media,1334
2022,adulto,4,1,PA,alta,648
2022,adulto,4,1,PB,baixa,49
2022,adulto,4,1,PB,media,236
2022,adulto,4,1,PB,alta,86
2022,adulto,4,1,PE,baixa,212
2022,adulto,4,1,PE,media,2007
2022,adulto,4,1,PE,alta,681
2022,adulto,4,1,PI,baixa,73
2022,adulto,4,1,PI,media,529
2022,adulto,4,1,PI,alta,246
2022,adulto,4,1,PR,baixa,41
2022,adulto,4,1,PR,media,574
2022,adulto,4,1,PR,alta,650
2022,adulto,4,1,RJ,baixa,48
2022,adulto,4,1,RJ,media,1112
2022,adulto,4,1,RJ,alta,725
2022,adulto,4,1,RN,baixa,37
2022,adulto,4,1,RN,media,220
2022,adulto,4,1,RN,alta,86
2022,adulto,4,1,RO,baixa,10
2022,adulto,4,1,RO,media,165
2022,adulto,4,1,RO,alta,162
2022,adulto,4,1,RR,baixa,6
2022,adulto,4,1,RR,media,76
2022,adulto,4,1,RR,alta,131
2022,adulto,4,1,RS,baixa,17
2022,adulto,4,1,RS,media,136
2022,adulto,4,1,RS,alta,67
2022,adulto,4,1,SC,baixa,4
2022,adulto,4,1,SC,media,148
2022,adulto,4,1,SC,alta,102
2022,adulto,4,1,SE,baixa,61
2022,adulto,4,1,SE,media,467
2022,adulto,4,1,SE,alta,241
2022,adulto,4,1,SP,baixa,117
2022,adulto,4,1,SP,media,1761
2022,adulto,4,1,SP,alta,2076
2022,adulto,4,1,TO,baixa,25
2022,adulto,4,1,TO,media,233
2022,adulto,4,1,TO,alta,173
2022,adulto,4,2,AC,baixa,9
2022,adulto,4,2,AC,media,16
2022,adulto,4,2,AC,alta,12
2022,adulto,4,2,AL,baixa,31
2022,adulto,4,2,AL,media,123
2022,adulto,4,2,AL,alta,96
2022,adulto,4,2,AM,baixa,28
2022,adulto,4,2,AM,media,179
2022,adulto,4,2,AM,alta,282
2022,adulto,4,2,AP,baixa,4
2022,adulto,4,2,AP,media,39
2022,adulto,4,2,AP,alta,38
2022,adulto,4,2,BA,baixa,92
2022,adulto,4,2,BA,media,553
2022,adulto,4,2,BA,alta,515
2022,adulto,4,2,CE,baixa,81
2022,adulto,4,2,CE,media,516
2022,adulto,4,2,CE,alta,382
2022,adulto,4,2,DF,baixa,9
2022,adulto,4,2,DF,media,116
2022,adulto,4,2,DF,alta,78
2022,adulto,4,2,ES,baixa,10
2022,adulto,4,2,ES,media,86
2022,adulto,4,2,ES,alta,101
2022,adulto,4,2,GO,baixa,18
2022,adulto,4,2,GO,media,247
2022,adulto,4,2,GO,alta,291
2022,adulto,4,2,MA,baixa,65
2022,adulto,4,2,MA,media,400
2022,adulto,4,2,MA,alta,326
2022,adulto,4,2,MG,baixa,45
2022,adulto,4,2,MG,media,489
2022,adulto,4,2,MG,alta,477
2022,adulto,4,2,MS,baixa,14
2022,adulto,4,2,MS,media,99
2022,adulto,4,2,MS,alta,123
2022,adulto,4,2,MT,baixa,10
2022,adulto,4,2,MT,media,152
2022,adulto,4,2,MT,alta,149
2022,adulto,4,2,PA,baixa,50
2022,adulto,4,2,PA,media,483
2022,adulto,4,2,PA,alta,390
2022,adulto,4,2,PB,baixa,21
2022,adulto,4,2,PB,media,87
2022,adulto,4,2,PB,alta,52
2022,adulto,4,2,PE,baixa,76
2022,adulto,4,2,PE,media,555
2022,adulto,4,2,PE,alta,315
2022,adulto,4,2,PI,baixa,21
2022,adulto,4,2,PI,media,164
2022,adulto,4,2,PI,alta,112
2022,adulto,4,2,PR,baixa,16
2022,adulto,4,2,PR,media,209
2022,adulto,4,2,PR,alta,226
2022,adulto,4,2,RJ,baixa,29
2022,adulto,4,2,RJ,media,577
2022,adulto,4,2,RJ,alta,416
2022,adulto,4,2,RN,baixa,15
2022,adulto,4,2,RN,media,83
2022,adulto,4,2,RN,alta,67
2022,adulto,4,2,RO,baixa,10
2022,adulto,4,2,RO,media,66
2022,adulto,4,2,RO,alta,54
2022,adulto,4,2,RR,baixa,1
2022,adulto,4,2,RR,media,38
2022,adulto,4,2,RR,alta,42
2022,adulto,4,2,RS,baixa,6
2022,adulto,4,2,RS,media,55
2022,adulto,4,2,RS,alta,43
2022,adulto,4,2,SC,baixa,5
2022,adulto,4,2,SC,media,49
2022,adulto,4,2,SC,alta,51
2022,adulto,4,2,SE,baixa,11
2022,adulto,4,2,SE,media,126
2022,adulto,4,2,SE,alta,110
2022,adulto,4,2,SP,baixa,59
2022,adulto,4,2,SP,media,778
2022,adulto,4,2,SP,alta,1097
2022,adulto,4,2,TO,baixa,7
2022,adulto,4,2,TO,media,89
2022,adulto,4,2,TO,alta,65
2022,adulto,5,1,AC,media,1
2022,adulto,5,1,AC,alta,1
2022,adulto,5,1,AL,baixa,1
2022,adulto,5,1,AL,media,4
2022,adulto,5,1,AM,baixa,5
2022,adulto,5,1,AM,media,22
2022,adulto,5,1,AM,alta,22
2022,adulto,5,1,AP,baixa,1
2022,adulto,5,1,AP,media,1
2022,adulto,5,1,BA,baixa,1
2022,adulto,5,1,BA,media,6
2022,adulto,5,1,CE,baixa,2
2022,adulto,5,1,CE,media,3
2022,adulto,5,1,CE,alta,1
2022,adulto,5,1,DF,media,1
2022,adulto,5,1,DF,alta,1
2022,adulto,5,1,ES,media,3
2022,adulto,5,1,ES,alta,1
2022,adulto,5,1,MA,baixa,3
2022,adulto,5,1,MA,media,9
2022,adulto,5,1,MA,alta,4
2022,adulto,5,1,MG,baixa,2
2022,adulto,5,1,MG,media,5
2022,adulto,5,1,MS,baixa,4
2022,adulto,5,1,MS,media,22
2022,adulto,5,1,MS,alta,8
2022,adulto,5,1,MT,baixa,1
2022,adulto,5,1,MT,media,2
2022,adulto,5,1,MT,alta,6
2022,adulto,5,1,PA,baixa,1
2022,adulto,5,1,PA,media,5
2022,adulto,5,1,PA,alta,3
2022,adulto,5,1,PB,media,2
2022,adulto,5,1,PB,alta,1
2022,adulto,5,1,PE,baixa,1
2022,adulto,5,1,PE,media,7
2022,adulto,5,1,PE,alta,3
2022,adulto,5,1,PR,baixa,2
2022,adulto,5,1,PR,media,6
2022,adulto,5,1,PR,alta,6
2022,adulto,5,1,RJ,media,2
2022,adulto,5,1,RO,baixa,2
2022,adulto,5,1,RO,media,1
2022,adulto,5,1,RO,alta,2
2022,adulto,5,1,RR,baixa,3
2022,adulto,5,1,RR,media,13
2022,adulto,5,1,RR,alta,16
2022,adulto,5,1,RS,baixa,1
2022,adulto,5,1,RS,media,6
2022,adulto,5,1,SC,media,2
2022,adulto,5,1,SC,alta,4
2022,adulto,5,1,SP,media,4
2022,adulto,5,1,SP,alta,5
2022,adulto,5,1,TO,media,4
2022,adulto,5,2,AC,baixa,1
2022,adulto,5,2,AC,media,1
2022,adulto,5,2,AM,baixa,7
2022,adulto,5,2,AM,media,5
2022,adulto,5,2,AM,alta,14
2022,adulto,5,2,BA,media,2
2022,adulto,5,2,BA,alta,2
2022,adulto,5,2,CE,media,1
2022,adulto,5,2,ES,media,1
2022,adulto,5,2,GO,media,1
2022,adulto,5,2,MA,baixa,4
2022,adulto,5,2,MA,media,4
2022,adulto,5,2,MA,alta,2
2022,adulto,5,2,MG,baixa,1
2022,adulto,5,2,MG,media,1
2022,adulto,5,2,MS,baixa,1
2022,adulto,5,2,MS,media,15
2022,adulto,5,2,MS,alta,7
2022,adulto,5,2,MT,baixa,1
2022,adulto,5,2,MT,media,5
2022,adulto,5,2,MT,alta,3
2022,adulto,5,2,PA,media,3
2022,adulto,5,2,PA,alta,1
2022,adulto,5,2,PE,media,2
2022,adulto,5,2,PE,alta,1
2022,adulto,5,2,PR,media,4
2022,adulto,5,2,PR,alta,1
2022,adulto,5,2,RJ,media,2
2022,adulto,5,2,RJ,alta,1
2022,adulto,5,2,RO,alta,1
2022,adulto,5,2,RR,baixa,11
2022,adulto,5,2,RR,media,5
2022,adulto,5,2,RR,alta,9
2022,adulto,5,2,RS,baixa,2
2022,adulto,5,2,RS,media,5
2022,adulto,5,2,SC,media,2
2022,adulto,5,2,SP,media,2
2022,adulto,5,2,SP,alta,3
2022,adulto,5,2,TO,baixa,1
2022,adulto,5,2,TO,media,2
2022,adulto,5,2,TO,alta,1
2022,idoso,1,0,RJ,media,1
2022,idoso,1,0,SP,media,1
2022,idoso,1,1,AC,baixa,10
2022,idoso,1,1,AC,media,25
2022,idoso,1,1,AC,alta,9
2022,idoso,1,1,AL,baixa,116
2022,idoso,1,1,AL,media,180
2022,idoso,1,1,AL,alta,76
2022,idoso,1,1,AM,baixa,39
2022,idoso,1,1,AM,media,182
2022,idoso,1,1,AM,alta,132
2022,idoso,1,1,AP,baixa,5
2022,idoso,1,1,AP,media,27
2022,idoso,1,1,AP,alta,17
2022,idoso,1,1,BA,baixa,281
2022,idoso,1,1,BA,media,855
2022,idoso,1,1,BA,alta,375
2022,idoso,1,1,CE,baixa,354
2022,idoso,1,1,CE,media,864
2022,idoso,1,1,CE,alta,328
2022,idoso,1,1,DF,baixa,37
2022,idoso,1,1,DF,media,451
2022,idoso,1,1,DF,alta,148
2022,idoso,1,1,ES,baixa,74
2022,idoso,1,1,ES,media,626
2022,idoso,1,1,ES,alta,256
2022,idoso,1,1,GO,baixa,245
2022,idoso,1,1,GO,media,1310
2022,idoso,1,1,GO,alta,693
2022,idoso,1,1,MA,baixa,192
2022,idoso,1,1,MA,media,431
2022,idoso,1,1,MA,alta,187
2022,idoso,1,1,MG,baixa,621
2022,idoso,1,1,MG,media,5364
2022,idoso,1,1,MG,alta,2077
